time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold.1,Plot,Plot.1,Plot.2,VMA.1,UpperBand,LowerBand,VMA.2,UpperBand.1,LowerBand.1,VMA.3,UpperBand.2,LowerBand.2,VMA.4,UpperBand.3,LowerBand.3,VMA.5,Plot.3,Plot.4,VMA.6,Edge Line.1,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA.7,Edge Line.2,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack.1,first smack.2,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot.5,Plot.6,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,rizzy,sto1,sto2,Plot.7,Plot.8,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot.9,Plot.10,storeversal,sto oversold,buyssto,Unnamed: 77,third smack.1,weeklyup,monthlyup
2017-08-02 09:30:00,7.8501,7.8675,7.4541,7.64,9538,5425.4,,7.004635831769849,0,0,7.580999999999999,6.859,7.64,,,,,,,,,,,,,,7.7308,7.78,7.675831697393115,7.004635831769849,7.004635831769849,8.913820918925738,0,0,1,7.305018,7.675831697393115,7.004635831769849,1,6.9723413537089165,8.681758646291081,7.072100000000002,7.072100000000002,0,1,0,0,1,41.77174496754994,50.10154732509776,41.77174496754994,50.10154732509776,24.94729268085995,50,90,10,0,0,0,0,0,0,24.94729268085995,29.04440649463902,25.199976194330635,29.04440649463902,25.199976194330635,100.0,100.0,43.82745698665797,32.8582676556045,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-03 09:30:00,7.75,8.2,7.73,8.2,6978,4428.9,,7.004635831769849,0,0,7.580999999999999,6.859,8.2,,,,,,,,,,,,,,7.64,7.8501,7.680822005801809,7.004635831769849,7.004635831769849,8.913820918925738,0,0,1,7.5754,7.680822005801809,7.004635831769849,1,6.946752685586852,8.707347314413147,7.32,7.072100000000002,0,0,0,0,1,39.246473301198,48.654204121911114,39.246473301198,48.654204121911114,90.08342044784537,50,90,10,0,0,0,0,0,0,90.08342044784537,48.27293231504282,35.277349215007604,48.27293231504282,35.277349215007604,100.0,100.0,36.514664099288986,32.8582676556045,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-04 09:30:00,7.62,7.85,7.56,7.85,5345,3990.45,,7.004635831769849,0,0,7.580999999999999,6.859,7.85,,,,,,,,,,,,,,7.75,8.2,7.680822005801809,7.004635831769849,7.004635831769849,8.913820918925738,0,0,1,7.4087999999999985,7.680822005801809,7.004635831769849,1,6.914420350902077,8.739679649097923,7.1675,7.072100000000002,0,0,0,1,1,58.37889104979554,49.95082904562904,58.37889104979554,49.95082904562904,43.20879854508493,50,90,10,0,1,0,1,0,0,43.20879854508493,53.973404506541975,43.76358110540785,53.973404506541975,43.76358110540785,100.0,100.0,32.492730337516825,31.761655701341514,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-07 09:30:00,7.49,7.63,7.06,7.2,30632,5336.2,,7.004635831769849,0,0,7.580999999999999,6.859,7.2,,,,,,,,,,,,,,7.62,7.85,7.67457626928566,7.004635831769849,7.004635831769849,8.913820918925738,0,0,1,6.918799999999999,7.67457626928566,7.004635831769849,1,6.474226040123357,8.785773959876643,6.699999999999998,7.072100000000002,0,0,1,0,0,45.94713658463602,49.417003384163316,45.94713658463602,49.417003384163316,14.733369007056654,50,90,10,0,0,0,0,0,0,14.733369007056654,50.50462282520565,50.91698654893005,50.50462282520565,50.91698654893005,100.0,100.0,33.33253384997058,35.37767819296574,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-08 09:30:00,7.25,7.4203,7.25,7.26,2704,5451.6,,7.004635831769849,0,0,7.580999999999999,6.859,7.26,,,,,,,,,,,,,,7.2,7.49,7.6435397987039675,7.004635831769849,7.004635831769849,8.913820918925738,0,0,1,7.105,7.6435397987039675,7.004635831769849,1,6.492463465828831,8.767536534171168,6.8870000000000005,7.072100000000002,0,0,0,0,0,33.128803443935226,47.2452433921329,33.128803443935226,47.2452433921329,23.982094360267862,50,90,10,0,0,0,0,0,0,23.982094360267862,25.87907030149741,43.45236587774824,25.87907030149741,43.45236587774824,100.0,100.0,35.37767819296574,38.993700684589975,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-09 09:30:00,7.25,7.41,7.25,7.2535,2043,5547.2,,7.004635831769849,0,0,7.580999999999999,6.859,7.2535,,,,,,,,,,,,,,7.25,7.26,7.564831838963173,7.004635831769849,7.004635831769849,8.866864037122221,0,0,1,7.105,7.564831838963173,7.004635831769849,1,6.515858932555343,8.744141067444657,6.887325,7.072100000000002,0,0,0,0,0,33.75606920652429,45.44668683405176,33.75606920652429,45.44668683405176,23.431421692371675,50,90,10,0,0,0,0,0,0,23.431421692371675,15.362597264511054,30.582096797071276,15.362597264511054,30.582096797071276,100.0,100.0,39.35923800267764,43.70633513047719,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-10 09:30:00,7.3349,7.3399,7.25,7.3399,2291,5538.95,,7.004635831769849,0,0,7.580999999999999,6.859,7.3399,,,,,,,,,,,,,,7.25,7.2535,7.5018654711705395,7.004635831769849,7.004635831769849,8.734394752675843,0,0,1,7.105,7.5018654711705395,7.004635831769849,1,6.54509400880139,8.71490599119861,6.883005000000001,7.072100000000002,0,0,0,0,0,33.60444749630534,43.8677215890189,33.60444749630534,43.8677215890189,52.45461372689486,50,90,10,0,0,0,0,0,0,52.45461372689486,19.690058479532073,20.310575348513414,19.690058479532073,20.310575348513414,100.0,100.0,39.509558408820475,35.828639411394285,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-11 09:30:00,7.38,7.39,7.3291,7.3291,1129,5359.85,,7.004635831769849,0,0,7.580999999999999,6.859,7.3291,,,,,,,,,,,,,,7.3349,7.3399,7.467312376936432,7.004635831769849,7.004635831769849,8.629856678327986,0,0,1,7.182517999999999,7.467312376936432,7.004635831769849,1,6.5753480081727185,8.68465199182728,6.962644999999999,7.072100000000002,0,0,0,0,0,33.936645009554354,42.54357804509029,33.936645009554354,42.54357804509029,47.914167396735095,50,90,10,0,0,0,0,0,0,47.914167396735095,21.710526315789405,18.92106068661074,21.710526315789405,18.92106068661074,100.0,100.0,35.82863941139427,27.950943692311355,100.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-14 09:30:00,7.3,7.49,7.3,7.48,1719,4966.45,,7.004635831769849,0,0,7.854,7.106000000000001,7.48,,,,,,,,,,,,,,7.3291,7.38,7.434161601551533,7.004635831769849,7.004635831769849,8.577380772583336,0,0,1,7.154,7.434161601551533,7.004635831769849,1,6.58960886473181,8.320391135268189,6.926,7.072100000000002,0,0,0,0,0,36.595469577874866,41.75049691612824,36.595469577874866,41.75049691612824,84.76513618365055,50,90,10,0,0,0,0,0,0,84.76513618365055,28.333333333333282,23.244639376218146,28.333333333333282,23.244639376218146,100.0,100.0,25.72058280639708,13.382165315485619,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-15 09:30:00,7.2999,7.47,7.297000000000001,7.3001,2520,4961.4,,7.004635831769849,0,0,7.854,7.106000000000001,7.3001,,,,,,,,,,,,,,7.3,7.48,7.406729281241227,7.004635831769849,7.004635831769849,8.527634901926197,0,0,1,7.151059999999998,7.406729281241227,7.004635831769849,1,6.603601088679537,8.086398911320464,6.931995,7.072100000000002,0,0,0,0,0,41.669816403088824,41.73973951438965,41.669816403088824,41.73973951438965,31.547017179740852,50,90,10,0,1,0,1,0,0,31.547017179740852,27.169590643274788,25.73781676413239,27.169590643274788,25.73781676413239,100.0,100.0,16.00806388851326,6.691082657742814,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-16 09:30:00,7.35,7.4063,7.35,7.4063,400,4842.95,,7.004635831769849,0,0,7.854,7.106000000000001,7.4063,,,,,,,,,,,,,,7.2999,7.3001,7.399420426138041,7.004635831769849,7.004635831769849,8.476971935826603,0,0,1,7.2029999999999985,7.399420426138041,7.004635831769849,1,6.814822439488143,7.925177560511857,6.979685000000001,7.072100000000002,0,0,0,0,0,38.42395250396629,41.297634579666536,38.42395250396629,41.297634579666536,60.687481692315814,50,90,10,0,0,0,0,0,0,60.687481692315814,29.426900584795238,28.309941520467664,29.426900584795238,28.309941520467664,100.0,100.0,6.691082657742808,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-17 09:30:00,7.2,7.77,7.2,7.2201,8422,5258.9,,7.004635831769849,0,0,7.854,7.106000000000001,7.2201,,,,,,,,,,,,,,7.35,7.4063,7.388294721614715,7.004635831769849,7.004635831769849,8.476971935826603,0,0,1,7.056,7.388294721614715,7.004635831769849,1,6.734835122381848,8.235164877618152,6.8389950000000015,6.8389950000000015,0,1,0,0,0,40.923120757561676,41.247699403385894,40.923120757561676,41.247699403385894,24.345522093086057,50,90,10,0,0,0,0,0,0,24.345522093086057,21.827485380116872,26.141325536062197,21.827485380116872,26.141325536062197,100.0,100.0,2.2303608859142674,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-18 09:30:00,7.2,7.2,7.2,7.2,137,5136.75,,7.004635831769849,0,0,7.854,7.106000000000001,7.2,,,,,,,,,,,,,,7.2,7.2201,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,0,0,1,7.056,7.350635777291773,7.004635831769849,1,6.765907613640287,8.204092386359713,6.84,6.8389950000000015,0,0,0,1,0,41.709190362160506,41.3092315312225,41.709190362160506,41.3092315312225,21.558308315377392,50,90,10,0,0,0,0,0,0,21.558308315377392,18.900584795321567,23.38499025341112,18.900584795321567,23.38499025341112,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-21 09:30:00,7.27,8.1279,7.27,7.61,21089,5860.65,,7.004635831769849,0,0,7.854,7.106000000000001,7.61,,,,,,,,,,,,,,7.2,7.2,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,0,0,1,7.124599999999999,7.350635777291773,7.004635831769849,1,6.697496355523122,8.630403644476877,6.8895,6.8389950000000015,0,0,0,0,0,31.3733609724044,39.984448790046756,31.3733609724044,39.984448790046756,86.16685342109871,50,90,10,0,0,0,0,0,0,86.16685342109871,24.856725146198784,21.861598440545635,24.856725146198784,21.861598440545635,100.0,100.0,0.0,0.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-23 09:30:00,7.78,7.78,7.68,7.68,245,5812.2,,7.004635831769849,0,0,7.854,7.106000000000001,7.68,,,,,,,,,,,,,,7.27,7.61,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,0,0,1,7.5264,7.350635777291773,7.004635831769849,1,6.7151751872714724,8.612724812728528,7.2959999999999985,6.8389950000000015,0,0,0,1,0,59.20407916328679,42.547066173145424,59.20407916328679,42.547066173145424,89.20336864109402,50,90,10,0,0,0,0,0,0,89.20336864109402,38.30409356725139,27.35380116959047,38.30409356725139,27.35380116959047,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-25 09:30:00,7.8986,8.05,7.3711,8.05,1318,5438.35,,7.004635831769849,0,0,7.854,7.106000000000001,8.05,,,,,,,,,,,,,,7.68,7.78,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,0,0,1,7.223678,7.350635777291773,7.004635831769849,1,6.677066245323509,8.65083375467649,6.9686,6.8389950000000015,0,0,0,1,1,60.919878533671856,44.99677448788228,60.919878533671856,44.99677448788228,96.74852676942578,50,90,10,0,0,0,0,0,0,96.74852676942578,65.11229614442504,42.75770495262497,65.11229614442504,42.75770495262497,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-28 09:30:00,7.8036,8.01,7.75,7.75,3147,5345.4,,7.004635831769849,0,0,7.854,7.106000000000001,7.75,,,,,,,,,,,,,,7.8986,8.05,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,0,0,1,7.595,7.350635777291773,7.004635831769849,1,6.6822757992289725,8.645624200771028,7.3625,6.8389950000000015,0,0,0,1,1,65.15785827733582,47.684918993142745,65.15785827733582,47.684918993142745,45.352428735816176,50,90,10,0,1,0,1,0,0,45.352428735816176,70.5680219526873,57.99480388812114,70.5680219526873,57.99480388812114,100.0,100.0,5.991424847216841,17.974274541650523,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-08-29 09:30:00,7.965,7.965,6.0381,6.39,102111,10365.6,,7.004635831769849,0,0,7.854,7.106000000000001,6.39,,,,,,,,,,,,,,7.75,7.8036,7.350635777291773,7.004635831769849,7.004635831769849,8.407324527103947,1,0,1,5.917338,7.350635777291773,7.004635831769849,1,5.3509025278554745,8.815097472144526,5.7186,6.8389950000000015,0,0,1,1,0,65.66264524547077,50.08194916011982,65.66264524547077,50.08194916011982,7.797174722511713,50,90,10,0,0,0,0,0,0,7.797174722511713,58.05234430033072,64.57755413248091,58.05234430033072,64.57755413248091,100.0,100.0,17.974274541650523,35.948549083301046,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-30 09:30:00,6.7496,6.7496,6.25,6.47,15060,11020.4,,8.407324527103947,0,0,7.854,7.106000000000001,6.47,,,,,,,,,,,,,,6.39,7.965,7.506397799319857,8.407324527103947,7.004635831769849,8.407324527103947,0,0,0,5.917338,7.506397799319857,8.407324527103947,0,5.346459490151512,8.819540509848489,5.9265,6.8389950000000015,0,0,0,0,0,28.06763209481332,47.14670688474562,28.06763209481332,47.14670688474562,15.982243087143614,50,90,10,0,0,0,0,0,0,15.982243087143614,34.03959096450138,54.21998573917302,34.03959096450138,54.21998573917302,100.0,100.0,35.948549083301046,53.92282362495157,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-31 09:30:00,6.32,6.46,6.32,6.37,2301,10956.45,,8.407324527103947,0,0,7.854,7.106000000000001,6.37,,,,,,,,,,,,,,6.47,6.7496,7.361471023741143,8.407324527103947,6.0252319471238796,8.407324527103947,0,0,0,5.917338,7.361471023741143,8.407324527103947,0,5.379790955140691,8.786209044859309,6.0015,6.8389950000000015,0,0,0,0,0,23.473073780199893,43.99022247080619,23.473073780199893,43.99022247080619,13.079496533999505,50,90,10,0,0,0,0,0,0,13.079496533999505,17.795961336012887,36.62929886694822,17.795961336012887,36.62929886694822,66.66666666666669,66.66666666666667,50.994502589706116,63.112135060865775,66.66666666666667,66.66666666666669,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-01 09:30:00,6.37,6.6,6.37,6.53,17111,11335.1,,8.365540529548634,0,0,7.854,7.106000000000001,6.53,,,,,,,,,,,,,,6.32,6.37,7.2091768189929155,8.365540529548634,6.0252319471238796,8.365540529548634,0,0,0,5.917338,7.2091768189929155,8.365540529548634,0,5.4021701726306395,8.68592982736936,6.0435,6.8389950000000015,0,0,0,0,0,22.032860985920568,41.062574272821436,22.032860985920568,41.062574272821436,45.028576098281306,50,90,10,0,0,0,0,0,0,45.028576098281306,20.029029891217533,23.954860730577174,20.029029891217533,23.954860730577174,33.33333333333336,33.333333333333336,63.112135060865754,72.30144649677996,33.333333333333336,33.33333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-05 09:30:00,6.14,6.475,6.14,6.25,2348,11103.6,,8.219273344476893,0,0,7.854,7.106000000000001,6.25,,,,,,,,,,,,,,6.37,6.53,7.062341455194333,8.219273344476893,6.0252319471238796,8.219273344476893,0,0,0,5.917338,7.062341455194333,8.219273344476893,0,5.405808017442737,8.682291982557262,5.8275,5.8275,0,1,0,0,0,27.64267405540375,39.273254243832405,27.64267405540375,39.273254243832405,19.693376097905016,50,90,10,0,0,0,0,0,0,19.693376097905016,16.519922161610243,18.11497112961345,16.519922161610243,18.11497112961345,0.0,0.0,63.24691783759172,54.327171955129444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017-09-06 09:30:00,6.31,6.3116,6.25,6.25,1321,10902.4,,8.028619558051254,0,0,7.854,7.106000000000001,6.25,,,,,,,,,,,,,,6.14,6.25,6.9121931641554655,8.028619558051254,6.0252319471238796,8.028619558051254,0,0,0,5.917338,6.9121931641554655,8.028619558051254,0,5.444371730482542,8.603728269517458,5.9375,5.8275,0,0,0,0,0,24.024099700793837,37.24003363809394,24.024099700793837,37.24003363809394,19.693376097905016,50,90,10,0,0,0,0,0,0,19.693376097905016,14.60586340000626,17.05160515094458,14.60586340000626,17.05160515094458,0.0,0.0,51.264068143158035,27.16358597756471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-07 09:30:00,6.25,6.31,6.25,6.31,1764,9459.0,,7.869163158807836,0,0,7.854,7.106000000000001,6.31,,,,,,,,,,,,,,6.25,6.31,6.791754531324372,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.791754531324372,7.869163158807836,0,5.480352321162361,8.52274767883764,5.9345,5.8275,0,0,0,0,0,23.722772504518844,35.43773215361725,23.722772504518844,35.43773215361725,45.82182809850425,50,90,10,0,0,0,0,0,0,45.82182809850425,11.096755670398949,14.07418041067172,11.096755670398949,14.07418041067172,0.0,0.0,27.16358597756471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08 09:30:00,6.3152,7.14,6.2,7.04,29290,10788.3,,7.869163158807836,0,0,7.854,7.106000000000001,7.04,,,,,,,,,,,,,,6.25,6.31,6.857889048672103,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.857889048672103,7.869163158807836,0,5.521377155365049,7.75862284463495,5.848,5.8275,0,0,0,0,0,24.91123550176869,34.034199266704114,24.91123550176869,34.034199266704114,93.92421111824284,50,90,10,0,0,0,0,0,0,93.92421111824284,23.697642517625155,16.466753862676693,23.697642517625155,16.466753862676693,0.0,0.0,9.054528659188227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-11 09:30:00,6.95,6.95,6.81,6.92,1455,10758.9,,7.869163158807836,0,0,7.854,7.106000000000001,6.92,,,,,,,,,,,,,,6.3152,7.04,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.540921644267545,7.739078355732454,6.464,5.8275,0,0,0,1,0,48.7392452371281,35.99487206276065,48.7392452371281,35.99487206276065,72.70251612963128,50,90,10,0,1,0,1,0,0,72.70251612963128,34.38447060324739,23.059622930423735,34.38447060324739,23.059622930423735,0.0,0.0,3.5427722766863434,10.628316830059061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-12 09:30:00,6.26,7.29,6.26,7.06,8743,11081.5,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,7.06,,,,,,,,,,,,,,6.92,6.95,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.473355812534149,7.956644187465852,5.907,5.8275,0,0,0,1,0,52.215354305857105,38.15760302850684,52.215354305857105,38.15760302850684,82.12585166555758,50,90,10,0,0,0,0,0,0,82.12585166555758,46.34733786327226,34.80981699471484,46.34733786327226,34.80981699471484,0.0,0.0,10.62831683005905,21.256633660118123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-13 09:30:00,6.92,6.98,6.66,6.6944,7255,11387.8,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.6944,,,,,,,,,,,,,,6.26,7.06,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.478116111638854,7.951883888361148,6.32528,5.8275,0,0,1,1,0,51.279143069203755,39.90714170059977,51.279143069203755,39.90714170059977,29.2995097525326,50,90,10,0,1,0,1,0,0,29.2995097525326,41.240177456717326,40.6573286410789,41.240177456717326,40.6573286410789,0.0,0.0,21.25663366011811,31.88495049017718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-14 09:30:00,6.85,6.85,6.4,6.667000000000001,18149,12209.3,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.667000000000001,,,,,,,,,,,,,,6.6944,6.92,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.537179246521792,7.952820753478208,6.06665,5.8275,0,0,0,1,0,47.41691434946378,40.9084447204483,47.41691434946378,40.9084447204483,26.723008419146023,50,90,10,0,0,0,0,0,0,26.723008419146023,37.593110240250226,41.726875186746526,37.593110240250226,41.726875186746526,0.0,0.0,28.34217821349081,31.88495049017718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15 09:30:00,6.52,6.81,6.49,6.81,20671,13116.85,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.81,,,,,,,,,,,,,,6.667000000000001,6.85,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.5502378717702365,7.939762128229765,6.1495,5.8275,0,0,0,1,0,41.90183898146528,41.0408972885839,41.90183898146528,41.0408972885839,61.79269537277746,50,90,10,0,0,0,0,0,0,61.79269537277746,34.341633858994236,37.72497385198718,34.341633858994236,37.72497385198718,0.0,0.0,31.884950490177165,31.88495049017718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-18 09:30:00,6.73,6.75,6.73,6.75,1730,13183.35,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.75,,,,,,,,,,,,,,6.52,6.81,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.5880780237866485,7.901921976213353,6.3925,5.8275,0,0,0,1,0,45.296423713304364,41.60830081187997,45.296423713304364,41.60830081187997,44.08679562379202,50,90,10,0,0,0,0,0,0,44.08679562379202,35.783116201441864,35.90595343356202,35.783116201441864,35.90595343356202,0.0,0.0,30.507716776253663,27.753249348406648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-19 09:30:00,6.56,6.74,6.4274,6.62,21663,13845.4,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.62,,,,,,,,,,,,,,6.73,6.75,6.868755768766185,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.868755768766185,7.869163158807836,0,5.657222450659028,7.89277754934097,6.096399999999999,6.096399999999999,0,1,0,1,0,47.49721302813877,42.393489107381136,47.49721302813877,42.393489107381136,19.667023778854002,50,90,10,0,0,0,0,0,0,19.667023778854002,39.276490047348595,36.467080035928134,39.276490047348595,36.467080035928134,0.0,0.0,27.753249348406644,23.621548206636128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-20 09:30:00,6.61,6.61,6.52,6.52,1643,13920.7,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.52,,,,,,,,,,,,,,6.56,6.62,6.864191666960728,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.864191666960728,7.869163158807836,0,5.689563704183384,7.860436295816616,6.194,6.096399999999999,0,0,0,0,0,40.553808537633344,42.148198364748104,40.553808537633344,42.148198364748104,10.618442058999491,50,90,10,0,0,0,0,0,0,10.618442058999491,37.24265377820186,37.434086675664,37.24265377820186,37.434086675664,0.0,0.0,23.62154820663612,19.489847064865607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-21 09:30:00,6.4565,6.52,6.3814,6.45,1420,12937.25,,7.869163158807836,0,0,7.4129999999999985,6.707000000000001,6.45,,,,,,,,,,,,,,6.52,6.61,6.8126453223949905,7.869163158807836,6.0252319471238796,7.869163158807836,0,0,0,5.917338,6.8126453223949905,7.869163158807836,0,5.836859153884572,7.524540846115428,6.0589,6.096399999999999,0,0,0,0,0,38.53593710113719,41.666563529599976,38.53593710113719,41.666563529599976,6.458416757180316,50,90,10,0,0,0,0,0,0,6.458416757180316,33.91304347826077,36.810729101270304,33.91304347826077,36.810729101270304,0.0,0.0,20.867080778789106,19.489847064865607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22 09:30:00,6.38,6.4,6.38,6.38,3518,13100.9,,7.786496083863562,0,0,7.4129999999999985,6.707000000000001,6.38,,,,,,,,,,,,,,6.45,6.4565,6.730116257915994,7.786496083863562,6.0252319471238796,7.786496083863562,0,0,0,5.917338,6.730116257915994,7.786496083863562,0,5.866854928607102,7.363145071392897,6.061,6.096399999999999,0,0,0,0,0,34.261147638892865,40.67917474417237,34.261147638892865,40.67917474417237,3.6211078331636486,50,90,10,0,0,0,0,0,0,3.6211078331636486,26.956521739130324,32.704072998530876,26.956521739130324,32.704072998530876,0.0,0.0,19.48984706486559,19.489847064865607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25 09:30:00,6.3801,6.392,6.24,6.24,12405,13655.25,,7.693857006199218,0,0,7.4129999999999985,6.707000000000001,6.24,,,,,,,,,,,,,,6.38,6.38,6.662493006332796,7.693857006199218,6.0252319471238796,7.693857006199218,0,0,0,5.917338,6.662493006332796,7.693857006199218,0,5.747222433706595,7.302777566293405,5.928,6.096399999999999,0,0,0,0,0,31.663347864423088,39.47706449353913,31.663347864423088,39.47706449353913,1.313290652468737,50,90,10,0,0,0,0,0,0,1.313290652468737,17.165270575721213,26.011611931037326,17.165270575721213,26.011611931037326,0.0,0.0,17.32430850210275,12.993231376577072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26 09:30:00,6.35,6.43,6.33,6.37,5779,13786.85,,7.628134904938222,0,0,7.4129999999999985,6.707000000000001,6.37,,,,,,,,,,,,,,6.24,6.3801,6.615994405066237,7.628134904938222,6.0252319471238796,7.628134904938222,0,0,0,5.917338,6.615994405066237,7.628134904938222,0,5.762063688441838,7.227936311558162,6.0115,6.096399999999999,0,0,0,0,0,27.979946015914066,37.94411536318911,27.979946015914066,37.94411536318911,54.80551731685018,50,90,10,0,0,0,0,0,0,54.80551731685018,13.378540087754176,19.166777467535134,13.378540087754176,19.166777467535134,0.0,0.0,12.993231376577056,6.4966156882885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27 09:30:00,6.4674,6.4674,6.4,6.4,634,8713.0,,7.568418503096978,0,0,7.4129999999999985,6.707000000000001,6.4,,,,,,,,,,,,,,6.35,6.37,6.586275524052991,7.568418503096978,6.0252319471238796,7.568418503096978,0,0,0,5.917338,6.586275524052991,7.568418503096978,0,5.7857662821245635,7.194233717875437,6.08,6.096399999999999,0,0,0,0,0,35.710449554616496,37.64629325537944,35.710449554616496,37.64629325537944,63.8494082631421,50,90,10,0,0,0,0,0,0,63.8494082631421,12.538226299694081,14.360678987723055,12.538226299694081,14.360678987723055,0.0,0.0,6.496615688288523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
